"CLAGE","CLNO","DEBTINC","DELINQ","DEROG","LOAN","MORTDUE","NINQ","VALUE","YOJ","BAD","JOB_Mgr","JOB_Office","JOB_Other","JOB_ProfExe","JOB_Sales","JOB_Self","REASON_DebtCon","REASON_HomeImp"
112.510865435247,27,36.0215086655605,4,2,32000,33148,3,69965,13,"1",0,0,0,1,0,0,1,0
110.452520804239,23,32.3642126264582,0.6,1.8,32000,35219,1.7,76888,9,"0",0,0,1,0,0,0,1,0
206.033333333333,50,39.4447653398844,2,0,32000,232000,3,36300,3,"0",1,0,0,0,0,0,1,0
165.333333333333,40,47.5596986805693,3,1,32000,92400,1,215000,2.5,"1",0,0,0,0,0,1,1,0
68.3289842387706,7,13.6657976889218,0,0,32000,22832,0,43358,1,"0",0,0,1,0,0,0,1,0
186.602238797012,27,40.9593770815476,0,0,32100,127901,2,176592,12,"0",1,0,0,0,0,0,1,0
121.560419915913,17,27.9022216065844,0,0,32100,120725,1,168783,15,"0",0,0,0,1,0,0,1,0
116.729745463846,5,37.9990815259326,0,0,32200,16232,1,60238,0,"0",0,0,1,0,0,0,1,0
119.603477650242,16,29.011327721235,0,0,32200,118793,1,171024,16,"0",0,0,0,1,0,0,1,0
157.726290760674,23,37.065758883993,0,0,32200,188427,0,293790,27,"0",0,0,1,0,0,0,1,0
227.415438422404,40,40.1830985713532,0,0,32200,108871,0,151667,11,"0",0,0,1,0,0,0,1,0
210.922403425351,49,41.2648055149591,1,0,32300,235343,3,45270,3,"0",1,0,0,0,0,0,1,0
150.209380519585,22,39.0727756610572,0,0,32300,195243,0,294372,27,"0",0,0,1,0,0,0,1,0
109.031087969106,6,36.5010865081386,0,0,32300,14163,1,60626,0,"0",0,0,1,0,0,0,1,0
185.7,21,41.1862403265335,0,0,32300,167000,3,221100,4,"1",1,0,0,0,0,0,1,0
69.1997307663403,7,15.7781966756788,0,0,32300,23448,0,45557,0,"0",0,0,1,0,0,0,1,0
55.0442425211134,7,15.3968766590426,0,0,32300,28213,0,40515,0,"0",0,0,1,0,0,0,1,0
177.051647596799,28,39.4756896018077,0,0,32300,133193,1,174905,13,"0",1,0,0,0,0,0,1,0
170.196867362851,23,40.2515100274568,0,0,32300,194350,0,299720,28,"0",0,0,1,0,0,0,1,0
121.997729378687,23,31.8762620385859,0.6,1.1,32300,41877,2,78220,8,"0",0,0,1,0,0,0,1,0
172.362147963869,24,36.489097212995,0,0,32400,51220,2,106361,3,"0",0,1,0,0,0,0,1,0
88.2333333333333,38,40.4509825426214,0,1,32400,103000,2,149500,12,"1",1,0,0,0,0,0,1,0
150.084287111049,28,43.1443455093886,0,0,32400,128523,1,179390,13,"0",1,0,0,0,0,0,1,0
129.524283000677,17,28.8508135899719,0,0,32500,124548,1,169881,16,"0",0,0,0,1,0,0,1,0
150.799853540635,22,40.5927804501787,0,0,32500,193409,0,297294,30,"0",0,0,1,0,0,0,1,0
249.954933268375,26,25.2547717450674,1,0,32500,232057,2,286938,15,"0",0,0,0,1,0,0,1,0
45.6666666666667,7,31.475212581736,0,0,32600,17918,0,40000,7,"0",1,0,0,0,0,0,1,0
226.146988770595,49,40.2221828644314,1,0,32600,233216,2,38583,4,"0",1,0,0,0,0,0,1,0
340.9,20,39.4571418868003,0,0,32600,79874,0,125000,30,"0",1,0,0,0,0,0,1,0
197.986314767195,14,41.5290962681962,0,0,32700,14955,0,38584,29,"0",0,0,1,0,0,0,1,0
294.430695775454,15,40.2370729567143,0.7,0.5,32700,39796,0,77819,16.1,"0",0,0,1,0,0,0,1,0
126.51770521674,23,33.688056558854,0.6,2.1,32800,35458,1.6,78116,9,"0",0,0,1,0,0,0,1,0
203.839304749433,14,40.657779937283,0,0,32800,13781,0,43371,28,"0",0,0,1,0,0,0,1,0
155.536896736039,23,38.0533168600282,0,0,32800,189564,0,296728,27,"0",0,0,1,0,0,0,1,0
113.936592924481,24,32.1700196226686,0.6,1.4,32800,37231,2.4,80347,9,"0",0,0,1,0,0,0,1,0
275.6958052231,26,27.8782578441912,1,0,32900,232792,1,293949,13,"0",0,0,0,1,0,0,1,0
210.012264786936,15,1.90922516300773,3,1,32900,57091.7333333333,10,55657,1,"1",0,0,1,0,0,0,1,0
181.909824541909,24,35.0455962558024,0,0,32900,49709,2,101222,2,"0",0,1,0,0,0,0,1,0
107.6734382287,6,37.1895516454939,0,0,32900,9200,1,66056,0,"0",0,0,1,0,0,0,1,0
128.731143180763,23,34.8579770616293,0.6,1.5,32900,37265,1.4,76154,7,"0",0,0,1,0,0,0,1,0
94.1189680451468,5,37.7499337325385,0,0,33000,18026,0,57436,0,"0",0,0,1,0,0,0,1,0
214.352957800361,50,42.5120000161799,1,0,33000,232113,2,46286,3,"0",1,0,0,0,0,0,1,0
164.300918721773,24,34.3919074689466,0,0,33000,54821,1,104724,1,"0",0,1,0,0,0,0,1,0
117.666666666667,32,53.3872884911915,0,0,33000,153000,4,164000,9,"1",0,1,0,0,0,0,1,0
188.166666666667,22,38.3809604885098,0,0,33000,138000,1,190000,22,"0",0,0,0,1,0,0,1,0
203.941586147549,29,17.425633476896,0,0,33000,227543,0,289091,3,"0",0,0,0,1,0,0,1,0
227.677765554804,40,42.2817023946213,0,0,33000,104422,0,152298,15,"0",0,0,1,0,0,0,1,0
205.650660199218,49,41.8326742806671,2,0,33100,236847,3,46091,1,"0",1,0,0,0,0,0,1,0
107.294899601489,37,41.4415486629268,0,0,33100,111917,2,156552,12,"1",1,0,0,0,0,0,1,0
195.365259891162,49,40.4155988546208,2,0,33100,238018,3,44379,3,"0",1,0,0,0,0,0,1,0
120.090143030947,13,35.015748716358,0,2,33200,36705,0,78040,19,"1",1,0,0,0,0,0,1,0
138.566647803805,22,39.887562317265,0,0,33200,195971,0,298682,29,"0",0,0,1,0,0,0,1,0
112.467785251892,16,28.5178166197742,0,0,33200,119049,0,175867,17,"0",0,0,0,1,0,0,1,0
175.38672312557,25,34.2862505079183,0,0,33200,57419,1,103648,4,"0",0,1,0,0,0,0,1,0
56.6038954480187,7,16.6958285946706,0,0,33200,23858,0,40268,0,"0",0,0,1,0,0,0,1,0
177.247554031846,22,38.9812102777796,0,0,33200,140690,0,195001,21,"0",0,0,0,1,0,0,1,0
42.4352796535658,7,36.6686170752713,0,0,33300,19675,0,47894,6,"0",1,0,0,0,0,0,1,0
240.433333333333,26,56.7327114235329,7,0,33400,59000,3,85000,2,"1",0,0,0,0,0,1,0,1
198.897046657649,14,42.556362817621,0,0,33400,20921,0,37363,28,"0",0,0,1,0,0,0,1,0
131.044985976365,24,32.0210514494083,0.6,1.7,33400,37262,1.8,76717,9,"0",0,0,1,0,0,0,1,0
62.120909614313,35,25.4616140711408,0,0,33500,73761,0,117729,11,"0",1,0,0,0,0,0,1,0
142,14,40.8022248467045,0,4,33500,54079,0,66261,15,"1",1,0,0,0,0,0,0,1
38.6992272185926,6,34.2222467127593,0,0,33500,18934,0,42328,5,"0",1,0,0,0,0,0,1,0
107.997111208713,23,33.9623305095883,0.6,1.7,33500,37843,1.7,80771,10,"0",0,0,1,0,0,0,1,0
201.612298844091,50,41.6447942581283,2,0,33500,240157,2,42013,3,"0",1,0,0,0,0,0,1,0
161.833235554349,25,36.8960994554665,0,0,33500,49292,1,104421,1,"0",0,1,0,0,0,0,1,0
46.7629064507359,6,34.980371241565,0,0,33500,18804,0,43982,7,"0",1,0,0,0,0,0,1,0
342.468059733494,20,40.8923884265648,0,0,33600,87451,0,131949,30,"0",1,0,0,0,0,0,1,0
78.3277677133406,35,25.0120203686003,0,0,33600,79877,1,118554,9,"0",1,0,0,0,0,0,1,0
218.993696209465,30,14.072353758068,0,0,33600,233630,0,284049,4,"0",0,0,0,1,0,0,1,0
68.482694590518,34,25.9604550925831,0,0,33700,73877,0,124834,10,"0",1,0,0,0,0,0,1,0
200.860736695099,22,36.5052711443534,0,0,33700,142468,1,195770,22,"0",0,0,0,1,0,0,1,0
184.134954012861,15,42.4823742234718,0,0,33700,12512,0,42634,28,"0",0,0,1,0,0,0,1,0
59.0427036822543,6,16.4950806371239,0,0,33700,28956,0,45640,0,"0",0,0,1,0,0,0,1,0
178.411183275673,28,42.4576448520588,0,0,33700,132617,1,172152,15,"0",1,0,0,0,0,0,1,0
188.149356125208,21,37.3085362618363,0,0,33700,147522,1,198737,20,"0",0,0,0,1,0,0,1,0
334.581206609538,19,39.0955662577951,0,0,33700,83471,0,133221,29,"0",1,0,0,0,0,0,1,0
48.7100532147434,7,36.4243327098313,0,0,33700,26395,0,48905,6,"0",1,0,0,0,0,0,1,0
302.727150424255,16,41.8221598749571,0.9,0.4,33700,36851,0,78893,21.4,"0",0,0,1,0,0,0,1,0
198.451173688385,14,42.5119750486463,0,0,33800,15648,0,43726,29,"0",0,0,1,0,0,0,1,0
166.624738235041,27,42.3188992236969,0,1,33900,128884,1,172094,12,"0",1,0,0,0,0,0,1,0
111.980656956086,5,37.4669773017182,0,0,33900,13154,1,62208,1,"0",0,0,1,0,0,0,1,0
213.20965137039,50,42.5578290981091,2,0,33900,232317,3,38412,2,"0",1,0,0,0,0,0,1,0
222.874647943543,30,16.6894907965043,0,0,33900,231455,0,290039,4,"0",0,0,0,1,0,0,1,0
112.314997061741,17,28.9943123739698,0,0,34000,121625,0,169369,15,"0",0,0,0,1,0,0,1,0
219.658931934941,29,15.7359348880062,0,0,34000,232312,0,286305,4,"0",0,0,0,1,0,0,1,0
173.494131873786,24,36.9138976501366,0,0,34000,57025,2,103563,3,"0",0,1,0,0,0,0,1,0
171.963291616817,22,37.6858920778548,0,0,34100,139035,1,198788,23,"0",0,0,0,1,0,0,1,0
196.554221233195,50,42.0427061757318,2,0,34100,241545,3,42189,1,"0",1,0,0,0,0,0,1,0
185.005434665231,22,38.8960395039506,0,0,34100,138523,1,196555,21,"0",0,0,0,1,0,0,1,0
196.008831586735,50,42.4585817877523,2,0,34100,241931,3,36486,1,"0",1,0,0,0,0,0,1,0
131.542438208216,16,27.1498985152039,0,0,34200,119575,1,175235,16,"0",0,0,0,1,0,0,1,0
63.9333333333333,36,40.1396864878113,0,0,34300,89000,1,137000,12,"0",0,0,1,0,0,0,1,0
195.555801042899,21,37.9495934069853,0,0,34300,146171,1,196270,19,"0",0,0,0,1,0,0,1,0
134.734023542106,17,28.8175154551526,0,0,34300,118911,0,168901,16,"0",0,0,0,1,0,0,1,0
67.8320416646805,36,40.4027058419691,0,0,34400,97971,1,145124,13,"0",0,0,1,0,0,0,1,0
107.709922698593,32,58.82692960088,0,0,34400,155536,4,169503,10,"1",0,1,0,0,0,0,1,0
250.633333333333,14,36.7924469119479,0,0,34500,109000,3,159500,10.8,"0",0,0,1,0,0,0,1,0
182.06846112374,21,32.7102048563586,0,0,34600,169960,2,224716,2,"1",1,0,0,0,0,0,1,0
45.9271661669314,7,35.1310927059413,0,0,34600,27851,0,42623,6,"0",1,0,0,0,0,0,1,0
174.635348660415,22,37.4473840059933,0,0,34600,143542,1,195327,23,"0",0,0,0,1,0,0,1,0
327.492359808583,19,41.2126408228803,0,0,34700,81688,0,131993,27,"0",1,0,0,0,0,0,1,0
244.097669961864,14,36.1311757758778,0,0,34800,115191,4,165667,9.7,"0",0,0,1,0,0,0,1,0
208,34,46.7088947801371,1,0,34800,121399,2,164000,11,"1",0,1,0,0,0,0,1,0
198.123334211064,21,35.5772392523369,0,0,34800,138680,0,190729,21,"0",0,0,0,1,0,0,1,0
182.664772145908,22,36.9559173643384,0,0,34800,139519,0,195663,22,"0",0,0,0,1,0,0,1,0
110.94310952723,17,30.6993030187717,0,0,34900,121550,1,174507,17,"0",0,0,0,1,0,0,1,0
220.602535056349,50,41.8574159284436,1,0,34900,236340,4,37598,2,"0",1,0,0,0,0,0,1,0
210.501817360725,50,42.9675116347976,1,0,35000,240994,3,39401,3,"0",1,0,0,0,0,0,1,0
212.015405826287,49,40.1318154466068,1,0,35000,239058,3,40848,4,"0",1,0,0,0,0,0,1,0
160.266666666667,25,25.0557541652439,0,0,35000,227000,1,316000,3,"1",0,0,0,1,0,0,0,1
526.621699186177,0,28.4113952990783,0,0,35000,31000,7,50000,16.9,"0",0,0,1,0,0,0,1,0
246.566666666667,32,32.234810390758,0,0,35000,197906,0,265000,4,"0",0,0,0,1,0,0,1,0
192.766666666667,22,32.5686059458331,0,0,35000,391000,0,505000,4.5,"1",0,0,0,1,0,0,1,0
503.96934003415,0,34.703023779999,0,0,35100,33844,6,55100,16.8,"0",0,0,1,0,0,0,1,0
333.046312262663,20,39.294720942208,0,0,35100,88197,0,132776,30,"0",1,0,0,0,0,0,1,0
183.373452348157,49,40.7798487044824,1,0,35200,239513,2,37076,0,"0",1,0,0,0,0,0,1,0
216.666637199358,50,40.4100514093507,1,0,35200,234682,2,37079,2,"0",1,0,0,0,0,0,1,0
210.189005241025,49,41.3366267314863,1,0,35200,239987,3,43028,2,"0",1,0,0,0,0,0,1,0
355.806030770299,20,41.8830712543349,0,0,35300,83439,0,134691,30,"0",1,0,0,0,0,0,1,0
62.8068107133947,35,40.2296140298292,0,0,35400,90295,0,139602,12,"0",0,0,1,0,0,0,1,0
191.866117520435,22,35.6474425659736,0,0,35500,142713,1,196335,21,"0",0,0,0,1,0,0,1,0
252.371036926814,14,34.6277521700634,0,0,35600,116080,3,163905,10.1,"0",0,0,1,0,0,0,1,0
45.1444868299427,6,36.062827417307,0,0,35600,20552,0,46697,7,"0",1,0,0,0,0,0,1,0
531.952360376405,0,34.4430921727061,0,0,35600,31807,7,51823,16.9,"0",0,0,1,0,0,0,1,0
206.647078561821,49,41.2766371244968,1,0,35700,238104,3,43026,3,"0",1,0,0,0,0,0,1,0
228.802007366029,32,32.6819993475229,0,0,35800,207312,0,271738,4,"0",0,0,0,1,0,0,1,0
70.0247046891398,36,41.8616468534067,0,0,35800,93309,0,137370,12,"0",0,0,1,0,0,0,1,0
243.29543026089,31,30.9389774468769,0,0,36000,204292,0,268436,3,"0",0,0,0,1,0,0,1,0
234.023975111258,32,29.6963458097383,0,0,36000,203680,0,270992,3,"0",0,0,0,1,0,0,1,0
257.7,35,56.481474460426,2.6,0.6,36000,124000,5,176000,21,"1",0,0,1,0,0,0,1,0
179.719245465162,21,38.6007649853829,0,0,36000,145908,0,190303,20,"0",0,0,0,1,0,0,1,0
350.619527311795,20,38.6690728382622,0,0,36000,89270,0,127834,30,"0",1,0,0,0,0,0,1,0
64.3787928869608,36,40.2348711930285,0,0,36100,94801,1,146627,11,"0",0,0,1,0,0,0,1,0
508.781328884907,0,31.0580186993154,0,0,36100,36948,7,56236,18.5,"0",0,0,1,0,0,0,1,0
152.245427915437,25,21.8629389105704,0,0,36100,233417,0,324987,4,"1",0,0,0,1,0,0,0,1
508.781328884907,0,31.3321414852199,0,0,36200,38010,6,59111,14,"0",0,0,1,0,0,0,1,0
508.781328884907,0,31.1643539146354,0,0,36200,36974,7,54452,18.5,"0",0,0,1,0,0,0,1,0
513.135389085175,0,32.0146916550653,0,0,36200,36661,6,53622,18.5,"0",0,0,1,0,0,0,1,0
508.781328884907,0,32.6245319012667,0,0,36300,35287,7,56532,18.5,"0",0,0,1,0,0,0,1,0
50.4195943539674,6,33.4161482717219,0,0,36300,22431,0,42834,6,"0",1,0,0,0,0,0,1,0
56.1273391679212,6,33.6767395478332,0,0,36300,25867,0,43823,6,"0",1,0,0,0,0,0,1,0
190.8,18,24.8062257699948,0,0,36300,26662,2,70000,5,"0",0,0,0,1,0,0,1,0
185.359372076644,22,38.3550948864571,0,0,36300,142395,0,195120,22,"0",0,0,0,1,0,0,1,0
195.559641695487,18,23.0198552400618,0,1,36300,35072,2,74829,4,"0",0,0,0,1,0,0,1,0
250.003283192856,13,34.3222850709699,0,0,36400,118040,2,164592,10.9,"0",0,0,1,0,0,0,1,0
508.781328884907,0,31.5366535766687,0,0,36400,38263,7,57311,18.5,"0",0,0,1,0,0,0,1,0
349.694399379884,19,40.1070313607003,0,0,36400,86853,0,131508,30,"0",1,0,0,0,0,0,1,0
267.920921975684,31,32.7475931191899,0,0,36400,204419,0,268745,4,"0",0,0,0,1,0,0,1,0
182.728894776135,22,37.4055095749002,0,0,36500,141200,0,195729,23,"0",0,0,0,1,0,0,1,0
213.066666666667,64,71.1788307373421,1,0,36500,84978,0,125000,10,"1",0,0,0,0,0,1,1,0
49.7462028150068,7,36.5010093319002,0,0,36500,18101,0,42320,7,"0",1,0,0,0,0,0,1,0
245.523254946724,13,37.0713327967801,0,0,36500,114350,3,164159,12,"0",0,0,1,0,0,0,1,0
351.025751976365,20,40.1786513780237,0,0,36500,87683,0,131532,32,"0",1,0,0,0,0,0,1,0
197.516683885775,21,43.4583274168001,0,0,36600,397299,0,512650,4,"1",0,0,0,1,0,0,1,0
531.952360376405,0,33.0169310243879,0,0,36600,32590,6,58157,15.4,"0",0,0,1,0,0,0,1,0
508.781328884907,0,31.1738435198431,0,0,36800,35447,7,59890,14,"0",0,0,1,0,0,0,1,0
240.232875366581,13,35.6915426893493,0,0,36800,109378,3,163684,11.4,"0",0,0,1,0,0,0,1,0
534.406006700817,0,34.9850125610759,0,0,36800,35077,6,53120,18.5,"0",0,0,1,0,0,0,1,0
214.731160342757,33,43.8475437170116,1,0,36800,125894,1,172184,11,"1",0,1,0,0,0,0,1,0
137.966666666667,40,44.33723238472,0,0,36900,111151,0,155000,12,"1",0,0,0,1,0,0,0,1
195.363383819751,18,25.5924239502905,0,0,37000,34085,2,70596,3,"0",0,0,0,1,0,0,1,0
368.7,27,42.2795932022578,2,0.4,37000,93378,1,145000,15,"1",0,0,0,0,1,0,1,0
536.142088388561,0,34.8915845900269,0,0,37000,36910,7,58338,17.1,"0",0,0,1,0,0,0,1,0
203.708054584317,17,22.4321320889388,0,0,37200,35515,1,76591,6,"0",0,0,0,1,0,0,1,0
238.211479876621,32,31.6228435419932,0,1,37200,205922,0,267238,2,"0",0,0,0,1,0,0,1,0
248.170360301219,31,31.8593985596343,0,0,37200,202627,0,268857,3,"0",0,0,0,1,0,0,1,0
235.637905644348,25,114.050527695916,6,0,37300,68789,2,86172,2,"1",0,0,0,0,0,1,0,1
63.9016769473741,35,40.5948517260956,0,0,37400,96798,1,145550,12,"0",0,0,1,0,0,0,1,0
260.081484234324,13,36.3933481229345,0,0,37500,111248,2,159739,11.9,"0",0,0,1,0,0,0,1,0
181.633333333333,25,35.0005600519337,0,1,37500,127000,0,190900,10.68,"0",1,0,0,0,0,0,1,0
202.112568203493,18,25.1965241849127,0,0,37600,33388,2,71282,4,"0",0,0,0,1,0,0,1,0
145.633333333333,31,34.9242505900914,0,0,37600,141000,0,200300,5,"0",0,0,0,1,0,0,0,1
148.13723935162,31,34.3029739025528,0,0,37700,141260,0,205493,5,"0",0,0,0,1,0,0,0,1
192.351670191418,18,23.8734088224421,0,0,37700,31687,2,76454,5,"0",0,0,0,1,0,0,1,0
536.142088388561,0,32.7743310210176,0,0,37700,37200,6,51389,18.5,"0",0,0,1,0,0,0,1,0
531.952360376405,0,34.226189581317,0,0,37800,31214,7,58282,15.5,"0",0,0,1,0,0,0,1,0
251.956782897161,14,34.8834109420252,0,0,37800,111412,3,166682,7.9,"0",0,0,1,0,0,0,1,0
249.826592497252,32,31.4275824471831,0,0,37900,201996,0,272874,3,"0",0,0,0,1,0,0,1,0
156.033927905996,30,36.3114076720138,0,0,37900,150044,0,202894,5,"0",0,0,0,1,0,0,0,1
195.833333333333,22,38.6413652667335,1,0,38000,58200,0,108000,16,"0",1,0,0,0,0,0,1,0
134.9,25,37.320345975184,4,0,38000,24447,2,94568.9,3,"1",0,1,0,0,0,0,1,0
240.466666666667,33,68.3704596269291,6,0,38000,106000,0,160000,24,"1",0,0,1,0,0,0,1,0
126.833333333333,32,24.3348497362394,0,0,38000,290000,6,364000,0.3,"1",0,0,0,1,0,0,1,0
62.8586696592748,36,41.7884921748044,0,0,38000,97759,1,139899,11,"0",0,0,1,0,0,0,1,0
212.992727960261,64,62.8017320885471,1,0,38000,94083,0,132791,10,"1",0,0,0,0,0,1,1,0
230.398576464208,32,31.3697393878548,0,0,38100,204071,0,270794,3,"0",0,0,0,1,0,0,1,0
180.847814956581,18,23.8204153348507,0,0,38100,33446,1,73289,5,"0",0,0,0,1,0,0,1,0
190.676671377509,22,40.2396096349226,0,0,38100,67559,0,113024,16,"0",1,0,0,0,0,0,1,0
55.1098503125563,36,41.2954003044755,0,0,38100,93544,0,142231,11,"0",0,0,1,0,0,0,1,0
197.865492083037,24,32.5678569081183,0,0,38200,128081,0,196037,11.98,"0",1,0,0,0,0,0,1,0
148.733184891502,31,35.8949254299956,0,0,38200,147457,0,210065,3,"0",0,0,0,1,0,0,0,1
61.1783350512569,36,40.3295424163852,0,0,38200,92227,1,143087,13,"0",0,0,1,0,0,0,1,0
73.6568539279912,36,41.939496060889,0,0,38300,93255,1,144457,10,"0",0,0,1,0,0,0,1,0
191.975558427745,17,24.9853624689045,0,0,38400,31458,2,71821,4,"0",0,0,0,1,0,0,1,0
185.314945111922,25,35.0591632328365,0,1,38600,136879,0,191860,10.08,"0",1,0,0,0,0,0,1,0
149.881128943338,31,35.5827888263309,0,0,38600,145590,0,209950,4,"0",0,0,0,1,0,0,0,1
235.366666666667,15,38.8184288152584,0,0,38700,29073.8,1,60000,0,"1",0,0,1,0,0,0,1,0
172.767888015232,17,25.3128416341044,0,0,38700,33465,2,71449,6,"0",0,0,0,1,0,0,1,0
149.802795454404,39,47.9151124152518,0,0,38700,119847,0,162365,13,"1",0,0,0,1,0,0,0,1
134.543885976039,24,40.7591344602318,3,0,38800,31976,1,90189.3,2,"1",0,1,0,0,0,0,1,0
137.635373395658,40,46.7015852381576,0,0,38900,120006,0,160771,13,"1",0,0,0,1,0,0,0,1
245.895444379686,32,29.6223686857579,0,0,38900,198749,0,270751,4,"0",0,0,0,1,0,0,1,0
531.952360376405,0,33.4592456437923,0,0,38900,31836,6,54976,16.4,"0",0,0,1,0,0,0,1,0
237.344296592931,32,29.2944878970107,0,0,38900,200731,0,269450,3,"0",0,0,0,1,0,0,1,0
513.135389085175,0,31.2443985008841,0,0,39000,36335,7,50704,18.5,"0",0,0,1,0,0,0,1,0
181.962400806082,21,43.7300318522751,0,0,39000,399412,0,511164,5,"1",0,0,0,1,0,0,1,0
326.666666666667,15,17.7795514039889,0,0,39000,3372,6,41500,4.3,"1",0,0,0,1,0,0,0,1
167.664508626921,25,31.8055962826245,0,1,39100,128996,0,195061,12.08,"0",1,0,0,0,0,0,1,0
193.686189096137,22,38.5789927128884,1,0,39100,68135,0,108723,15,"0",1,0,0,0,0,0,1,0
238.874129234644,14,1.02893096815279,0,0,39300,52129.0076923077,1,62158,0,"1",0,0,1,0,0,0,1,0
190.34457453432,18,25.0535335249237,0,0,39300,27324,1,73924,6,"0",0,0,0,1,0,0,1,0
151.256946224827,31,35.4319930498637,0,0,39400,148631,0,207976,6,"0",0,0,0,1,0,0,0,1
77.1,21,47.760416270443,4,3,39400,162000,0,235000,10,"1",1,0,0,0,0,0,1,0
197.452428911054,17,25.3605573464653,0,0,39500,30972,2,70545,3,"0",0,0,0,1,0,0,1,0
51.7666666666667,14,40.1601646578546,0,0,39500,27767.6,0,50000,7,"1",0,0,1,0,0,0,1,0
176.123881378949,24,31.7374782020959,0,1,39500,132485,0,192838,11.38,"0",1,0,0,0,0,0,1,0
198.099786895736,21,40.204874501035,0,0,39500,68117,0,117084,15,"0",1,0,0,0,0,0,1,0
185.193836562095,25,33.2179616974843,0,0,39600,134552,0,193455,10.88,"0",1,0,0,0,0,0,1,0
214.033333333333,16,37.6778214172976,3,0,39600,28286.93,1,44000,14.7,"1",0,0,1,0,0,0,1,0
179.069355742074,25,32.041133968188,0,1,39700,134586,0,193219,10.78,"0",1,0,0,0,0,0,1,0
139.436733898772,31,35.459160500513,0,0,39700,146341,0,208296,5,"0",0,0,0,1,0,0,0,1
203.139968269865,22,40.1380904451004,1,0,39700,59360,0,117186,16,"0",1,0,0,0,0,0,1,0
183.799215797758,25,35.5524863580114,0,0,39800,129611,0,191175,10.88,"0",1,0,0,0,0,0,1,0
286.3,35,57.4510407283796,0,0,40000,76769,2,129000,30,"1",0,0,0,0,1,0,1,0
178.78095960361,24,34.521450248799,0,1,40000,134029,0,191990,10.68,"0",1,0,0,0,0,0,1,0
311.433333333333,19,18.5494821601255,0,0,40000,5118,0,62000,15.95,"0",0,1,0,0,0,0,0,1
313.466666666667,15,39.3939004096246,0,0,40000,362000,4,465000,3,"0",0,0,0,1,0,0,0,1
158.2,28,36.0143255276635,4,0,40000,147224,3,225000,2,"1",0,0,0,0,0,1,1,0
159.3,39,48.4962068659822,8,1,40000,53543,2,101952.9,3.5,"1",0,0,1,0,0,0,1,0
304.366666666667,21,36.2945837971957,1,7,40000,4742,6,93691.9,5,"1",1,0,0,0,0,0,1,0
314.5,52,62.3415308567861,1,0,40000,120000,6,159000,0,"1",0,0,1,0,0,0,1,0
6.13333333333333,3,33.7719837481245,0,0,40000,159000,8,225000,5,"1",0,0,0,0,0,1,0,1
186.666666666667,24,46.0594906630467,0,0,40000,201776.4,1,850000,17,"1",0,0,1,0,0,0,0,1
242.466666666667,34,51.0730815975857,0,0,40000,331000,8,415000,22,"1",0,0,0,1,0,0,1,0
153.826543769643,31,36.099926976161,0,0,40000,145351,0,208657,3,"0",0,0,0,1,0,0,0,1
178.767393548832,25,33.1993105938748,0,0,40100,129625,0,197722,11.48,"0",1,0,0,0,0,0,1,0
183.520056714583,22,39.3891565557798,1,0,40100,58784,0,115430,17,"0",1,0,0,0,0,0,1,0
328.198893768194,15,40.7999214082351,0,0,40300,369874,4,467112,2,"0",0,0,0,1,0,0,0,1
184.537589086566,18,24.3744811120976,0,0,40300,33299,1,73380,4,"0",0,0,0,1,0,0,1,0
198.448418720991,21,39.555936209958,0,0,40400,63131,0,109395,14,"0",1,0,0,0,0,0,1,0
210.6,36,43.8228893881896,13,0.5,40400,83786,3,131000,34,"1",0,1,0,0,0,0,1,0
150.804396826282,31,37.3080130743366,0,0,40400,145423,0,203712,5,"0",0,0,0,1,0,0,0,1
188.140416829721,22,38.0853281313299,0,0,40500,66895,0,113770,14,"0",1,0,0,0,0,0,1,0
143.128834398505,30,35.3375454035297,0,0,40500,145127,0,205613,5,"0",0,0,0,1,0,0,0,1
305.812419242404,14,42.9303394714372,0,0,40600,362909,4,466731,4,"0",0,0,0,1,0,0,0,1
313.670926300603,19,15.6299374131206,0,0,40600,15024,0,65109,18.1166666666667,"0",0,1,0,0,0,0,0,1
206.966666666667,31,39.7838929958777,0,0,40600,14534,1,60000,20,"0",0,0,1,0,0,0,1,0
152.102271473876,31,36.9099941496318,0,0,40700,150283,0,208676,5,"0",0,0,0,1,0,0,0,1
298.648531678176,19,16.5302805001104,0,1,40700,11541,0,64714,14.5,"0",0,1,0,0,0,0,0,1
316.604441811189,14,41.7238992214174,0,0,40700,371003,3,467818,1,"0",0,0,0,1,0,0,0,1
186.542943900525,25,35.4000212789606,0,1,40800,127034,0,198587,10.08,"0",1,0,0,0,0,0,1,0
305.786098949355,18,12.9356876887594,0,0,40800,12064,0,66193,15.65,"0",0,1,0,0,0,0,0,1
211.698819896545,31,39.9225868791726,0,0,40900,18760,1,69373,19,"0",0,0,1,0,0,0,1,0
318.055459258405,18,15.0780111464616,0,0,40900,14719,0,69488,18.1166666666667,"0",0,1,0,0,0,0,0,1
230.266666666667,25,45.1143161823676,0,1,40900,217000,2,290000,30,"1",0,0,0,1,0,0,1,0
156.783068954895,30,34.4165198139923,0,0,40900,149281,0,202877,4,"0",0,0,0,1,0,0,0,1
201.736372890049,21,40.4560098727774,0,0,40900,64674,0,111877,15,"0",1,0,0,0,0,0,1,0
197.432069053526,25,32.5147687143342,0,1,41100,129281,0,194500,9.78,"0",1,0,0,0,0,0,1,0
