"CLAGE","CLNO","DEBTINC","DELINQ","DEROG","LOAN","MORTDUE","NINQ","VALUE","YOJ","BAD","JOB_Mgr","JOB_Office","JOB_Other","JOB_ProfExe","JOB_Sales","JOB_Self","REASON_DebtCon","REASON_HomeImp"
147.128397775662,29,42.009813581854,0,0,27600,103898,0,130784,11,"0",0,1,0,0,0,0,1,0
243.053712953305,24,35.2718670322848,0,0,27600,131887,2,174323,0,"0",1,0,0,0,0,0,1,0
178.038491094885,16,41.8074280450667,0,0,27600,150120,1,191972,3,"0",0,0,0,0,0,1,0,1
99.6046078091633,17,32.4611443332681,0,0,27600,64818,0,91915,16,"0",0,0,1,0,0,0,1,0
266.938956014515,33,42.8291458210112,0,0,27600,153063,2,202542,10,"0",0,0,1,0,0,0,0,1
98.5217710019018,23,34.7605754092944,0,0,27600,57327,0,87683,0,"0",0,1,0,0,0,0,1,0
165.00583941888,27,34.9987277748942,0,0,27600,85891.5833333333,0,117581,10,"0",1,0,0,0,0,0,1,0
188.393741915852,19,26.8333121673219,2,1,27600,54328,1,94216,24,"0",0,0,1,0,0,0,1,0
288.886539548865,24,38.2267369798276,0,0,27600,124139,0,157940,4,"0",1,0,0,0,0,0,1,0
283.282853455048,24,36.9482738633166,0,0,27600,123121,0,157337,2,"0",1,0,0,0,0,0,1,0
288.849551514249,32,38.9840130094038,0,0,27600,72468,1,106906,12,"0",0,0,0,1,0,0,1,0
124.99095520013,26,32.0886813520913,0,0,27600,112753,3,155166,6,"0",0,0,0,1,0,0,1,0
122.516884763186,39,30.4741737382506,0.4,0.5,27600,129311,1.28947368421053,188143,1,"0",1,0,0,0,0,0,1,0
91.7112462035911,32,39.1467557660987,0,0,27600,74964,1,118507,5,"0",0,0,1,0,0,0,1,0
138.569412599005,30,37.3845884820375,1,0,27700,63962,0,101676,15,"0",0,0,1,0,0,0,1,0
196.781632850107,19,25.688176341517,0,0,27700,103249,0,206521,24,"0",0,0,1,0,0,0,1,0
303.95191452362,26,6.88702412676859,2,0,27700,97834,2,132396,18,"1",0,0,0,1,0,0,0,1
132.411381773267,29,39.6311029934143,1,0,27700,54617,3,87722,9,"0",0,0,1,0,0,0,1,0
264.60538940807,33,40.4757933544953,0,0,27700,73148,0,101462,10,"0",0,0,0,1,0,0,1,0
221.1,28,25.0357987458486,3,0,27700,34809.9,1,65635,18,"1",0,0,1,0,0,0,0,1
87.0025001081203,4,84.613888689747,0,0,27700,61396,0,111627,20,"1",0,0,0,0,0,1,1,0
120.025852058487,10,23.8101733618091,0,0,27700,25947,0,49836,24,"0",0,0,1,0,0,0,1,0
118.471353785231,18,28.3440783908004,0,0,27700,77886,0,114494,9,"0",0,0,0,1,0,0,1,0
186.020842613949,19,39.6143349771687,0,0,27700,54541,2,78832,0,"0",0,1,0,0,0,0,1,0
314.785839152385,35,37.6366827240105,0,0,27700,149169,0,183234,8,"0",0,0,0,1,0,0,1,0
212.066666666667,46,40.0261832750082,0,3,27700,19300,0,39000,12,"1",1,0,0,0,0,0,1,0
247.933333333333,19,35.6884451081192,4,1,27700,83300,1,127566.2,20,"1",1,0,0,0,0,0,0,1
312.807928347976,36,35.9680243699383,0,0,27700,85285,0,116468,9,"1",0,0,1,0,0,0,1,0
310.626334402199,23,38.9835581159143,0,0,27700,76055,1,126560,0,"0",0,1,0,0,0,0,1,0
95.0430741405592,13,20.2090376865161,0.4,1,27700,25838.2666666667,1.1375,42515,11,"0",0,0,1,0,0,0,1,0
300.168061207255,35,43.9201912278031,0.6,0.8,27700,120070,2,153652,4,"0",0,1,0,0,0,0,1,0
235.630576479347,19,41.9588135007344,0,0,27700,141930,2,182516,0,"0",0,0,0,1,0,0,1,0
84.8749671959225,16,35.6507303152004,0,0,27700,35132,5,71456,13,"0",1,0,0,0,0,0,1,0
286.965971116712,32,38.9951644014219,0,0,27700,67446,0,99206,11,"0",0,0,0,1,0,0,1,0
285.386126411055,24,38.5819238652158,0,0,27800,114417,0,150849,5,"0",1,0,0,0,0,0,1,0
190.313774595062,38,33.855895472018,0,0,27800,96332,2,123598,1,"0",0,0,0,1,0,0,1,0
137.23404426914,10,24.5223746445227,0,0,27800,19600,1,50594,24,"0",0,0,1,0,0,0,1,0
105.098663747145,17,32.1778610622407,0,1,27800,64804,1,97553,15,"0",0,0,1,0,0,0,1,0
235.728547022944,24,34.8441554335105,0,0,27800,127770,1,169440,2,"0",1,0,0,0,0,0,1,0
315.175567450831,35,38.5959909221791,0,0,27800,142356,0,177328,6,"0",0,0,0,1,0,0,1,0
297.998144273717,32,43.5204281817891,0,0,27800,181405,0,229116,0,"0",0,0,0,1,0,0,1,0
94.9325443832548,23,33.0978989400286,1,0,27900,55859,0,92179,0,"0",0,1,0,0,0,0,1,0
282.759698379552,32,38.2665732048436,0,0,27900,73630,1,106757,11,"0",0,0,0,1,0,0,1,0
194.093146904521,28,36.9060751548903,0,0,27900,137006,1,207997,5,"0",0,0,0,1,0,0,0,1
298.103251417659,32,38.250306046745,0,0,27900,66027,1,102745,9,"0",0,0,0,1,0,0,1,0
97.8638453001912,32,41.473971731157,0,0,27900,69589,1,115061,5,"0",0,0,1,0,0,0,1,0
118.778264559889,23,48.0775314719917,1,3,27900,62264,7,39604,10,"1",0,0,0,0,1,0,1,0
172.579590547421,16,40.1355313593734,0,0,27900,149359,1,192955,0,"0",0,0,0,0,0,1,0,1
155.548699007127,36,39.397042716214,1,0,27900,142346,0,185057,9,"0",0,0,0,1,0,0,1,0
167.614450064966,18,40.6208847532379,0,0,27900,50988,2,81533,1,"0",0,1,0,0,0,0,1,0
109.959626186992,27,33.9424648468161,0,0,27900,113843,2,156282,7,"0",0,0,0,1,0,0,1,0
241.052283452505,19,38.6064927126078,0,1,27900,135511,2,184219,1,"0",0,0,0,1,0,0,1,0
107.046250608043,15,0.838117525371778,1,2,27900,90694,8,121543,5,"1",1,0,0,0,0,0,1,0
129.575351972219,29,39.3626932158567,1,0,28000,58002,2,86427,9,"0",0,0,1,0,0,0,1,0
138.486476582108,30,41.5438047109515,0,0,28000,59775,3,87390,8,"0",0,0,1,0,0,0,1,0
190.329521989359,27,38.8866059654237,0,0,28000,140770,0,209726,5,"0",0,0,0,1,0,0,0,1
294.59478301989,30,37.6113093759917,1,0.45,28000,49764,1,74526,24,"0",0,0,1,0,0,0,1,0
146.141929566588,30,39.759849639032,0,1,28000,62376,0,104073,16,"0",0,0,1,0,0,0,1,0
80.6580936854303,31,38.8154384007749,0,0,28000,77322,1,118082,7,"0",0,0,1,0,0,0,1,0
114.7,21,42.2611986869523,0.8,0.3,28000,68000,11,106000,6,"0",0,0,1,0,0,0,0,1
234.366666666667,35,39.7821404472287,4,0,28000,86600,5,127000,6.5,"1",0,0,0,1,0,0,1,0
121.733333333333,28,32.5621030267268,4,2,28000,28042,4,63500,14,"1",0,0,0,1,0,0,1,0
196.523488140586,37,34.8716431146356,0,1,28000,96015,3,127551,0,"0",0,0,0,1,0,0,1,0
197.198121845664,19,26.3725487240742,0,0,28100,100420,0,207737,22,"0",0,0,1,0,0,0,1,0
131.58912440642,38,31.0856176585963,0.4,0.5,28100,135991,1.08947368421053,183598,0,"0",1,0,0,0,0,0,1,0
154.672858028595,29,41.1179445766229,1,0,28100,96160,0,128767,10,"0",0,1,0,0,0,0,1,0
398.402337202179,44,41.0405887799759,0,0,28100,86778,0,110851,9,"0",0,1,0,0,0,0,1,0
295.496683511128,23,38.7994829001741,0,0,28100,32470,0,54522,35,"0",0,0,1,0,0,0,1,0
129.166666666667,31,43.0745486115746,1,0,28100,61000,1,99000,7,"1",1,0,0,0,0,0,1,0
120.733333333333,58,55.3573382260074,1,4,28100,72100,1,112000,20,"1",0,0,0,1,0,0,1,0
115.564462020983,26,33.0916814722594,0,0,28100,112564,2,162129,7,"0",0,0,0,1,0,0,1,0
133.121866947167,33,46.7518001092746,0,0.2,28100,75768,3,113079.1,9,"1",0,0,1,0,0,0,1,0
189.734741890766,25,41.6769855437973,1,0,28200,90485,2,123674,1,"0",0,0,1,0,0,0,1,0
302.803260652499,23,36.3904736061536,0,0,28200,76011,0,129352,1,"0",0,1,0,0,0,0,1,0
130.450764880523,29,38.0927303028725,1,0,28200,58232,0,97555,17,"0",0,0,1,0,0,0,1,0
82.2705945853105,16,34.980525368117,0,1,28200,44363,6,72966,16,"0",1,0,0,0,0,0,1,0
137.487819254041,30,39.3600186008448,0,0,28200,61038,3,87534,8,"0",0,0,1,0,0,0,1,0
112.520817923612,26,34.5373422913008,0,0,28200,118728,2,160486,7,"0",0,0,0,1,0,0,1,0
179.937750891548,18,23.6624566886213,0,0,28200,109184,0,207035,23,"0",0,0,1,0,0,0,1,0
182.247305721832,22,32.4771670307252,0,0,28200,44321,2,63050,19,"0",0,1,0,0,0,0,1,0
311.06275541272,33,42.4352849988571,0,0,28200,185607,0,227617,0,"0",0,0,0,1,0,0,1,0
170.64615366531,26,31.6014361483936,0,0,28200,88843.4833333333,0,117181,9,"0",1,0,0,0,0,0,1,0
186.983042875182,17,39.5633030745542,0,0,28200,148455,0,191419,1,"0",0,0,0,0,0,1,0,1
146.065483333547,28,38.6792076245086,0,0,28200,100353,0,131386,9,"0",0,1,0,0,0,0,1,0
172.340654308891,20,26.9130047974563,1,0,28200,51663,0,92860,24,"0",0,0,1,0,0,0,1,0
203.575859729095,17,43.3046580689096,0,0,28200,148772,1,186023,3,"0",0,0,0,0,0,1,0,1
130.969565356489,21,60.2954134942849,1,0,28200,66242,0,109762,8,"1",0,0,1,0,0,0,1,0
85.7972481521314,32,39.8765037007055,0,0,28300,72572,1,117311,6,"0",0,0,1,0,0,0,1,0
78.1090697308937,14,30.5132834416084,0,0,28300,25331.1385714286,2,29512,24,"0",0,0,1,0,0,0,0,1
244.722284645941,23,33.3948539962922,0,0,28300,126942,1,166797,0,"0",1,0,0,0,0,0,1,0
162.366666666667,17,33.461760182829,0,0,28300,105000,1,147000,11,"0",0,0,0,1,0,0,1,0
89.3799523206852,32,39.9810590598644,0,0,28300,71973,2,119224,4,"0",0,0,1,0,0,0,1,0
278.714704243969,32,39.9327501263762,0,0,28300,68959,1,102048,12,"0",0,0,0,1,0,0,1,0
113.942638858436,39,33.4401616268652,0.5,1.2,28300,130028,1.4,178918,2,"0",1,0,0,0,0,0,1,0
112.172812538222,38,29.8747314943954,0.4,0.98,28300,137159,0.789473684210526,186153,0,"0",1,0,0,0,0,0,1,0
357.230953822593,19,38.2684699921117,0,0,28300,145931,0,239990,27,"0",0,0,0,1,0,0,0,1
291.171661394019,27,5.76299487170437,2,0,28300,104686,1,136033,13,"1",0,0,0,1,0,0,0,1
188.773454929274,25,42.8967151131745,0,0,28400,90823,1,126845,1,"0",0,0,1,0,0,0,1,0
139.045254716439,20,37.8206784545354,0,0,28400,72870,0,95647,11,"0",0,1,0,0,0,0,1,0
180.668308183535,21,33.7690351498961,0,0,28400,46126,2,66942,18,"0",0,1,0,0,0,0,1,0
173.305493365379,16,41.5432541367846,0,0,28400,150784,1,192411,0,"0",0,0,0,0,0,1,0,1
111.108680129804,26,41.2149653389188,0,0,28400,197852,2,243593,10,"0",0,0,1,0,0,0,1,0
134.007680456842,41,41.2983866283337,0,0,28400,207687,0,242544,8,"0",0,0,1,0,0,0,0,1
188.752469463391,18,25.3303723204836,0,0,28400,106020,0,206030,22,"0",0,0,1,0,0,0,1,0
303.282055055857,31,36.2890025975597,0,0,28400,112996,1,175817,17,"0",0,0,0,0,1,0,1,0
174.47472367339,19,24.4908391137891,1,0,28400,53480,0,90560,24,"0",0,0,1,0,0,0,1,0
300.904310063723,32,42.3362268959946,0,0,28400,183314,1,232345,1,"0",0,0,0,1,0,0,1,0
100.975090795007,16,34.7639937746637,0,1,28400,36484,6,73478,13,"0",1,0,0,0,0,0,1,0
119.069763395501,42,41.6701877366287,0,0,28400,206126,1,238745,9,"0",0,0,1,0,0,0,0,1
210.025058352957,26,37.3017640994544,0,0,28500,49461,0,83352,21,"0",0,0,1,0,0,0,1,0
123.613174366949,21,44.5205547533466,0.3,1.1,28500,73188,11,111925,5,"0",0,0,1,0,0,0,0,1
168.803532501126,29,42.3249246957129,0,0,28500,97262,0,131830,10,"0",0,1,0,0,0,0,1,0
92.8669885959045,13,21.9018559974161,0.2,1,28500,29015.3,1.4375,41763,12,"0",0,0,1,0,0,0,1,0
219.615251860284,43,31.2097310864598,0,0,28500,108293,4,135317,5,"1",0,0,1,0,0,0,1,0
384.285046890196,45,41.3420109420978,0,0,28500,84908,0,108385,10,"0",0,1,0,0,0,0,1,0
102.567017105986,16,35.6715050745623,0,0,28500,43413,6,73248,13,"0",1,0,0,0,0,0,1,0
137.942869224387,29,39.0725891755999,0,0,28500,100145,0,130522,10,"0",0,1,0,0,0,0,1,0
115.294811132126,39,32.8751256501326,0.2,1,28500,137174,1.78947368421053,186118,1,"0",1,0,0,0,0,0,1,0
113.205923808543,6,36.8770985079124,0,0,28500,29338,1,62220,2,"0",0,1,0,0,0,0,1,0
284.08384844805,23,39.5477337854578,0,0,28600,32136,0,51599,35,"0",0,0,1,0,0,0,1,0
137.813330941019,28,42.0800160368113,1,0,28600,94165,0,130285,10,"0",0,1,0,0,0,0,1,0
193.073913492981,24,40.6562485789024,0,0,28600,85174,1,127306,1,"0",0,0,1,0,0,0,1,0
212.314098482097,19,40.5168013148321,0,0,28600,136546,3,185507,0,"0",0,0,0,1,0,0,1,0
287.496173324236,23,38.6443945983538,0,0,28600,26189,0,50409,36,"0",0,0,1,0,0,0,1,0
85.6255199881409,15,33.9758144121039,0,1,28600,39009,6,75893,12,"0",1,0,0,0,0,0,1,0
165.090734957742,17,33.2313008817384,0,0,28600,105907,1,156126,10,"0",0,0,0,1,0,0,1,0
119.362025560934,6,40.1594187648545,0,0,28600,31634,1,65157,5,"0",0,1,0,0,0,0,1,0
239.227035905181,26,31.0127489276662,2,0,28600,126189,0,167157,19,"1",0,0,0,1,0,0,1,0
173.835835790364,17,32.7403684932787,0,0,28700,107281,0,155874,10,"0",0,0,0,1,0,0,1,0
110.495002353758,39,30.8597243249368,0.4,0.78,28700,137247,0.789473684210526,186685,0,"0",1,0,0,0,0,0,1,0
238.794891025979,27,20.52327226923,0,0,28700,131767,2,214558,10,"0",0,0,0,1,0,0,1,0
263.743922256132,32,40.2122348306432,0,0,28700,67951,0,106093,11,"0",0,0,0,1,0,0,1,0
223.348663540246,19,41.1361592586553,0,1,28700,133188,1,179454,1,"0",0,0,0,1,0,0,1,0
201.176783263113,11,35.729286939711,1,0,28700,25190,0,59841,1,"1",0,1,0,0,0,0,1,0
123.39674712889,42,42.3454713850168,0,0,28800,204455,1,245685,8,"0",0,0,1,0,0,0,0,1
231.286134011998,24,35.4903056707607,0,0,28800,132019,1,168828,0,"0",1,0,0,0,0,0,1,0
175.206339803912,26,31.6120384531105,0,1,28800,89225.7333333333,0,121560,8,"0",1,0,0,0,0,0,1,0
174.977052821835,17,42.11254012772,0,0,28800,151328,0,194243,2,"0",0,0,0,0,0,1,0,1
84.728267957733,14,22.8416631874822,-2.33146835171283e-16,0,28800,42241.65,0.3375,44761,10,"0",0,0,1,0,0,0,1,0
122.503892204411,39,30.3382194289324,0.4,0.5,28800,134144,1.28947368421053,185910,2,"0",1,0,0,0,0,0,1,0
294.420021430589,22,37.5374612518202,0,0,28800,30357,0,56776,35,"0",0,0,1,0,0,0,1,0
258.733333333333,26,27.9618860001224,1,0,28900,225000,2,285000,15,"0",0,0,0,1,0,0,1,0
229.75322241493,19,40.6318713878197,0,1,28900,135770,2,188368,0,"0",0,0,0,1,0,0,1,0
187.242402775151,37,33.168756850934,0,1,28900,91683,3,127833,0,"0",0,0,0,1,0,0,1,0
247.844452567557,27,20.610706646792,0,0,28900,134509,2,211558,10,"0",0,0,0,1,0,0,1,0
194.910249490191,25,42.7197745732403,0,0,28900,89945,2,124453,2,"0",0,0,1,0,0,0,1,0
159.550024579562,27,32.1650025297678,0,0,28900,80821.5,0,117991,7,"0",1,0,0,0,0,0,1,0
124.247898611685,23,44.5785000551532,1,4,28900,63748,6,36392,9,"1",0,0,0,0,1,0,1,0
205.865894897163,13,41.6542113165158,0,0,28900,102108,0,147463,19,"0",1,0,0,0,0,0,1,0
92.0905421507473,32,40.7788884255937,0,0,28900,75887,2,117989,4,"0",0,0,1,0,0,0,1,0
290.772608046356,23,39.0954764480216,0,0,28900,77916,1,130728,2,"0",0,1,0,0,0,0,1,0
302.226417650567,30,33.3190618946771,0,0,28900,109888,1,182229,16,"0",0,0,0,0,1,0,1,0
288.656246670274,24,39.6058077196524,0,0,28900,29515,0,49525,36,"0",0,0,1,0,0,0,1,0
166.948568332995,16,41.5638392453426,0,0,29000,152065,0,192445,2,"0",0,0,0,0,0,1,0,1
278.565003428729,23,39.7965607624392,0,0,29000,32109,1,49912,34,"0",0,0,1,0,0,0,1,0
131.933333333333,29,47.6432599069813,4,4,29000,149900,1,201000,5,"1",0,0,0,0,0,1,1,0
189.7,33,41.0135954431279,1,0,29000,79000,1,120655.9,8,"1",0,0,0,1,0,0,0,1
114.666666666667,12,36.4839021747127,6,0,29000,72478,4,113000,1.5,"1",0,0,1,0,0,0,1,0
186.7,14,30.9184272576153,4,2,29000,101824,0,142446.27037037,4,"1",1,0,0,0,0,0,1,0
124.121461652609,26,32.6445298353464,0,0,29200,116202,3,160084,6,"0",0,0,0,1,0,0,1,0
188.201028645171,26,35.59575066875,0,0,29200,50105,0,83815,21,"0",0,0,1,0,0,0,1,0
226.861144884532,19,40.8173092460108,0,0,29200,139299,1,180818,1,"0",0,0,0,1,0,0,1,0
232.333333333333,40,42.0389695229138,0,0,29200,99600,1,143000,15,"0",0,0,1,0,0,0,1,0
259.677202112904,26,28.1736455408035,1,0,29300,228059,2,291314,16,"0",0,0,0,1,0,0,1,0
109.915020454842,21,44.3691707628542,0.7,0.3,29300,68024,11,115954,6,"0",0,0,1,0,0,0,0,1
109.12119697069,27,33.3017628876081,0,0,29400,119256,3,160683,6,"0",0,0,0,1,0,0,1,0
52.7665327306211,21,38.5378261079024,0,1,29400,48800,2,86000,5,"1",0,0,1,0,0,0,1,0
77.3425970425262,15,35.1104488925126,0,1,29400,39354,6,75553,13,"0",1,0,0,0,0,0,1,0
222.858710986759,40,40.6974184571148,0,0,29400,109457,1,145453,15,"0",0,0,1,0,0,0,1,0
264.431507639765,25,26.9813630852063,0,0,29500,232801,2,289260,13,"0",0,0,0,1,0,0,1,0
147.990118172611,19,38.1390219965899,0,0,29500,50079,2,80222,1,"0",0,1,0,0,0,0,1,0
157.026326263273,18,40.1706182856209,0,0,29500,48590,3,81354,0,"0",0,1,0,0,0,0,1,0
138.966666666667,23,42.7900879663318,0,0,29500,118000,1,169900,8,"1",1,0,0,0,0,0,1,0
259.73346527244,25,25.1050860641315,1,0,29600,233916,2,291490,15,"0",0,0,0,1,0,0,1,0
161.276029037315,19,40.2619622268304,0,0,29700,46268,3,79463,0,"0",0,1,0,0,0,0,1,0
221.925311482329,40,42.3029073281553,0,0,29700,100657,0,148653,14,"0",0,0,1,0,0,0,1,0
225.092298666644,19,39.211937494372,0,0,29800,134560,1,187551,1,"0",0,0,0,1,0,0,1,0
239.321630582004,26,24.7779854200911,1,0,29800,225481,1,290762,13,"0",0,0,0,1,0,0,1,0
115.666666666667,24,32.7925205161683,0.6,0.8,29800,34000,2.1,71000,10,"0",0,0,1,0,0,0,1,0
250.491007152763,26,27.9206617712838,1,0,29900,230499,2,294326,15,"0",0,0,0,1,0,0,1,0
235.371038498519,18,38.6997465915278,0,0,29900,135955,2,182161,0,"0",0,0,0,1,0,0,1,0
77.1333333333333,35,26.0160366987884,0,0,29900,73506,1,115000,11,"0",1,0,0,0,0,0,1,0
81.1333333333333,10,23.3886955774843,0,2,29900,22000,11,51800.9,2,"1",0,0,1,0,0,0,1,0
237.562241373241,24,35.0431005163272,0,0,29900,131756,1,167302,0,"0",1,0,0,0,0,0,1,0
85.0457549038311,34,26.3491319317134,0,0,30000,74975,0,118886,12,"0",1,0,0,0,0,0,1,0
114.583722484345,21,43.2947436401037,0.3,0.9,30000,77853,10,114746,6,"0",0,0,1,0,0,0,0,1
92.1188755406795,34,27.2249852582929,0,0,30000,79044,1,118685,12,"0",1,0,0,0,0,0,1,0
199.833333333333,15,39.4404560943356,0,0,30000,12223,0,35875.06,28.5,"0",0,0,1,0,0,0,1,0
156.633333333333,23,38.4308634651289,0,0,30000,187000,0,293000,28,"0",0,0,1,0,0,0,1,0
288.333333333333,16,41.0139180295571,1.1,0.0999999999999999,30000,32657,0,76000,17.3,"0",0,0,1,0,0,0,1,0
173.5,25,35.3587664865857,0,0,30000,48000,2,97000,3,"0",0,1,0,0,0,0,1,0
209.366666666667,30,15.9118117270813,1,0,30000,224000,0,282000,5,"0",0,0,0,1,0,0,1,0
100.466666666667,6,37.7854777874446,0,0,30000,8875,1,57000,0,"0",0,0,1,0,0,0,1,0
118.666666666667,15,31.39707658468,1,0,30000,37958.4,1,50000,4,"1",0,1,0,0,0,0,0,1
147.866666666667,28,45.2503002776975,5,4,30000,17696,0,53100,20,"1",1,0,0,0,0,0,1,0
198.866666666667,13,47.1432760977458,0,1,30000,176000,2,240000,1,"1",0,0,0,1,0,0,1,0
200.933333333333,15,18.1168490135573,3,1,30000,28008.1,10,46200,0,"1",0,0,1,0,0,0,1,0
162.384007198246,16,33.7603052360147,0,0,30000,109583,1,153132,10,"0",0,0,0,1,0,0,1,0
199.46979091311,15,39.5498738038306,0,0,30000,15214,0,38094,26,"0",0,0,1,0,0,0,1,0
59.8333333333333,7,19.2070021782483,0,0,30000,20000,0,38000,0.9,"0",0,0,1,0,0,0,1,0
81.8402502012464,6,13.409995647883,0,0,30100,24350,0,40356,0,"0",0,0,1,0,0,0,1,0
180.680153644333,21,31.0891202869076,0,1,30100,92249,0,141179.08,2,"1",0,1,0,0,0,0,0,1
215.750867966239,19,39.1891416029721,0,0,30100,138322,2,186139,2,"0",0,0,0,1,0,0,1,0
250.539884118177,25,27.8132914058228,0,0,30100,228006,2,285921,15,"0",0,0,0,1,0,0,1,0
73.7533835222488,35,26.4063319575071,0,0,30100,78124,1,116280,10,"0",1,0,0,0,0,0,1,0
89.5162654571568,24,34.0366637620081,0.8,0.7,30100,42747,3.8,71360,10,"0",0,0,1,0,0,0,1,0
202.966666666667,33,36.0274882384648,1,0,30200,36000,0,73500,14,"1",0,1,0,0,0,0,1,0
130.360361816498,58,50.3529987879158,0,4,30200,80951,0,116160,19,"1",0,0,0,1,0,0,1,0
176.5,28,40.5188111987863,0,0,30200,124000,2,171366,13,"0",1,0,0,0,0,0,1,0
73.3917975239984,7,13.4953673675961,0,1,30200,20956,0,39333,0,"0",0,0,1,0,0,0,1,0
239.918405006597,39,41.2752089933703,0,0,30200,106594,1,148695,13,"0",0,0,1,0,0,0,1,0
121.023313346879,23,32.8045305964325,0.6875,0.6,30200,34955,2,79556,8,"0",0,0,1,0,0,0,1,0
248.980672019937,18,40.3618520669229,0,1,30300,137927,1,182588,1,"0",0,0,0,1,0,0,1,0
187.722184510491,15,2.59436444686463,3,1,30300,30384.5,10,52545,1,"1",0,0,1,0,0,0,1,0
152.202776869363,19,41.6293628196602,0,0,30300,54352,3,79302,0,"0",0,1,0,0,0,0,1,0
172.687979762701,17,34.549496476827,0,0,30300,109859,0,153240,10,"0",0,0,0,1,0,0,1,0
95.1814375526419,6,37.5828984116869,0,0,30300,18306,1,66747,1,"0",0,0,1,0,0,0,1,0
88.9344688505535,16,34.9372715998615,0,0,30300,36014,5,76525,14,"0",1,0,0,0,0,0,1,0
174.363748146487,18,41.2567946834056,0,0,30400,45747,3,78829,0,"0",0,1,0,0,0,0,1,0
98.8201536838908,15,34.0202571905778,0,1,30400,40386,5,68120,12,"0",1,0,0,0,0,0,1,0
151.59709715529,19,37.7538766227681,0,0,30400,46948,2,80473,0,"0",0,1,0,0,0,0,1,0
182.484164209156,25,35.1509807882137,0,0,30400,55429,1,103948,3,"0",0,1,0,0,0,0,1,0
79.2141724803415,34,26.5217405383111,0,0,30500,77246,0,121758,10,"0",1,0,0,0,0,0,1,0
166.199527170845,24,37.8140890935967,0,0,30500,57516,2,103086,3,"0",0,1,0,0,0,0,1,0
165.788278353801,16,31.1632070053523,0,0,30500,113822,0,148478,10,"0",0,0,0,1,0,0,1,0
228.610359123797,40,43.1227615600884,0,0,30500,108736,1,147531,13,"0",0,0,1,0,0,0,1,0
219.247307168008,19,40.8746985221397,0,1,30500,138082,1,181157,2,"0",0,0,0,1,0,0,1,0
91.9516035059631,6,37.6926243843756,0,0,30500,10952,1,65166,0,"0",0,0,1,0,0,0,1,0
189.439171179756,28,43.1683917255599,0,0,30500,124225,2,181129,11,"0",1,0,0,0,0,0,1,0
141.703133333396,28,45.3547886964654,5,3,30500,18375,0,61738,20,"1",1,0,0,0,0,0,1,0
115.210895531811,24,33.0713502748037,0.6,0.9,30600,35332,1.6,71898,10,"0",0,0,1,0,0,0,1,0
81.2233975693704,34,25.9425777652965,0,0,30600,78355,1,124426,11,"0",1,0,0,0,0,0,1,0
202.528603508495,29,15.823900056106,1,0,30600,231344,0,284199,7,"0",0,0,0,1,0,0,1,0
156.413569650986,19,40.6110943308385,0,0,30600,54372,3,78653,0,"0",0,1,0,0,0,0,1,0
289.399816062612,15,42.2138697802573,0.6,0.4,30700,36804,0,83295,15.15,"0",0,0,1,0,0,0,1,0
99.7043621178581,5,36.6923240584565,0,0,30700,14834,1,64870,1,"0",0,0,1,0,0,0,1,0
184.319376051524,28,40.8943020882198,0,0,30800,129062,2,176389,13,"0",1,0,0,0,0,0,1,0
66.2447197607344,7,13.783965435789,0,0,30800,29226,0,44735,1,"0",0,0,1,0,0,0,1,0
200.509124330757,15,42.3879855130929,0,0,30800,15428,0,45495,28,"0",0,0,1,0,0,0,1,0
151.957418180888,22,38.1810273217042,0,0,30800,195221,0,293118,29,"0",0,0,1,0,0,0,1,0
830.748198274389,0,42.3622526378754,0,0,30800,147577,0,187129,11,"1",0,1,0,0,0,0,1,0
208.498696280331,15,41.3581710662684,0,0,30800,21172,0,37333,30,"0",0,0,1,0,0,0,1,0
157.877680702302,29,41.3509745259215,0,0,30800,125787,2,175196,13,"0",1,0,0,0,0,0,1,0
165.077847392564,19,41.2392562793052,0,0,30800,54981,2,82038,2,"0",0,1,0,0,0,0,1,0
268.394237983775,26,26.2481906923923,1,0,30900,230978,1,291013,12,"0",0,0,0,1,0,0,1,0
150.917363278471,22,37.236507840574,0,0,30900,189798,0,301984,28,"0",0,0,1,0,0,0,1,0
172.432354729997,13,47.7959061058173,4,2,30900,106717,0,149147.07037037,4,"1",1,0,0,0,0,0,1,0
164.6048705693,23,39.6014521264571,1,0,30900,190480,0,298239,27,"0",0,0,1,0,0,0,1,0
218.538260632077,18,40.3150834909943,0,0,31000,133471,2,188154,0,"0",0,0,0,1,0,0,1,0
116.898989879919,31,44.0654287819869,1,0,31000,67794,1,103535,7,"1",1,0,0,0,0,0,1,0
112.871444300857,24,31.7844561651044,0.6,0.8,31000,37507,2.3,71612,10,"0",0,0,1,0,0,0,1,0
127.033333333333,17,29.4755118426399,0,0,31000,118000,1,167000,17,"0",0,0,0,1,0,0,1,0
127.3,14,35.4268703876999,0,2,31000,30000,1,72000,20,"1",1,0,0,0,0,0,1,0
92.1329084002088,6,36.2569687469941,0,0,31000,13542,0,58827,0,"0",0,0,1,0,0,0,1,0
175.609614575824,25,38.0934146385609,0,0,31000,51370,2,103298,0,"0",0,1,0,0,0,0,1,0
119.539518359623,21,42.8266008305394,0.2,0.9,31100,73386,10,108864,5,"0",0,0,1,0,0,0,0,1
227.651877828081,19,38.5186448818392,0,1,31100,136521,2,188264,1,"0",0,0,0,1,0,0,1,0
